(concept_label-concept_in_Eng-MRS_concept KaMdahara_1 remains_2 _remains_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMGA_1 comb_1 _comb_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMgAla_1 penniless_1 _penniless_a_1)
(concept_label-concept_in_Eng-MRS_concept KaMgAla_1 rinse_1 _rinse_v_1)
(concept_label-concept_in_Eng-MRS_concept kaMgAru_1 kangaroo_1 _kangaroo_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMGI+kara_1 comb_4 _comb_v_2)
(concept_label-concept_in_Eng-MRS_concept kAMgresa_1 congress_1 _congress_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI_10 limitation_3 _limitation_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI_12 poverty_2 _poverty_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI_13 shortage_1 _shortage_n_of)
(concept_label-concept_in_Eng-MRS_concept kamI_14 shortcoming_1 _shortcoming_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI_1 abatement_1 _abatement_n_1)
(concept_label-concept_in_Eng-MRS_concept kAmI_1 amorous_1 _amorous_a_1)
(concept_label-concept_in_Eng-MRS_concept kamI_3 deficiency_1 _deficiency_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI_6 failing_1 _failing_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI_8 lack_2 _lack_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI+ho_1 fail_5 _fail_v_1)
(concept_label-concept_in_Eng-MRS_concept kamI+ho_2 lack_1 _lack_v_1)
(concept_label-concept_in_Eng-MRS_concept kamIja_1 shirt_2 _shirt_n_1)
(concept_label-concept_in_Eng-MRS_concept kamIjZa_1 shirt_1 _shirt_n_1)
(concept_label-concept_in_Eng-MRS_concept kamIjZa_2 singlet_1 _singlet_n_1)
(concept_label-concept_in_Eng-MRS_concept kamIjZa+kA+kazXA_1 shoulder_2 _shoulder_n_1)
(concept_label-concept_in_Eng-MRS_concept kamI+mahasUsa+kara_1 miss_3 _miss_v_1)
(concept_label-concept_in_Eng-MRS_concept kamInA_1 mean_5 _mean_a_1)
(concept_label-concept_in_Eng-MRS_concept kaMjUsa_7 sticky_5 _sticky_a_1)
(concept_label-concept_in_Eng-MRS_concept kAmoxxIpaka_1 erotic_1 _erotic_a_1)
(concept_label-concept_in_Eng-MRS_concept kampana_1 flutter_6 _flutter_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMpana_1 quaver_2 _quaver_n_1)
(concept_label-concept_in_Eng-MRS_concept kampana_2 quake_1 _quake_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMpana_2 quiver_1 _quiver_n_1)
(concept_label-concept_in_Eng-MRS_concept kampana_5 tremor_1 _tremor_n_1)
(concept_label-concept_in_Eng-MRS_concept kampanI_1 company_1 _company_n_of)
(concept_label-concept_in_Eng-MRS_concept kampAsa_1 compass_1 _compass_n_1)
(concept_label-concept_in_Eng-MRS_concept kampAyamAna_1 shaky_1 _shaky_a_1)
(concept_label-concept_in_Eng-MRS_concept kampAyamAna+ho_1 pulsate_3 _pulsate_v_1)
(concept_label-concept_in_Eng-MRS_concept kampayUtara+meM+sUcanA+raKane+kA+warIkA_1 file_2 _file_n_of)
(concept_label-concept_in_Eng-MRS_concept kaMpiwa+Xvani_1 trill_1 _trill_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMpiwa+Xvani_2 trill_2 _trill_v_1)
(concept_label-concept_in_Eng-MRS_concept kampyUtara_1 computer_1 _computer_n_1)
(concept_label-concept_in_Eng-MRS_concept kampyUtara+kI+smqwi+kA+mApa_1 megabyte_1 _megabyte_n_1)
(concept_label-concept_in_Eng-MRS_concept kampyUtara+korsa_1 computer-course_1 _put_v_1)
(concept_label-concept_in_Eng-MRS_concept kampyUtara+me+detA+trAMsavara+kara_1 download_1 _download_v_1)
(concept_label-concept_in_Eng-MRS_concept kampyUtara+meM_1 input_3 _input_v_1)
(concept_label-concept_in_Eng-MRS_concept kampyUtara+meM+BarI+sAmagrI_1 input_2 _input_n_to)
(concept_label-concept_in_Eng-MRS_concept kampyUtara+yA+tAiparAitara+para+sWiwa+eka+kuMjI_1 shift_3 _shift_n_1)
(concept_label-concept_in_Eng-MRS_concept kAMtA_1 quill_3 _quill_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMtaka_1 torment_2 _torment_n_1)
(concept_label-concept_in_Eng-MRS_concept kAmuka_2 lecherous_1 _lecherous_a_1)
(concept_label-concept_in_Eng-MRS_concept kAmuka_4 passionate_2 _passionate_a_1)
(concept_label-concept_in_Eng-MRS_concept kAmukawA_2 lust_1 _lust_n_1)
(concept_label-concept_in_Eng-MRS_concept kAMwi+varXaka_1 cosmetic_1 _cosmetic_a_1)
(concept_label-concept_in_Eng-MRS_concept kaMXA_1 shoulder_4 _shoulder_n_1)
(concept_label-concept_in_Eng-MRS_concept kaMXe+para+pahanane+vAlA+JolA_1 rucksack_1 _rucksack_n_1)
(concept_label-concept_in_Eng-MRS_concept kAna_1 ear_1 _ear_n_1)
(concept_label-concept_in_Eng-MRS_concept kaNa_1 grit_1 _grit_n_1)
(concept_label-concept_in_Eng-MRS_concept KAna_1 mine_2 _mine_n_of)
(concept_label-concept_in_Eng-MRS_concept KAnA_2 feed_5 _feed_n_1)
(concept_label-concept_in_Eng-MRS_concept KAnA_3 pocket_2 _pocket_n_1)
(concept_label-concept_in_Eng-MRS_concept KAnA_4 food_1 _food_n_1)
(concept_label-concept_in_Eng-MRS_concept kaNa_4 particle_1 _particle_n_of)
(concept_label-concept_in_Eng-MRS_concept KanaKanA_1 jingle_3 _jingle_v_1)
(concept_label-concept_in_Eng-MRS_concept KanaKanAhata_1 jingle_1 _jingle_n_1)
(concept_label-concept_in_Eng-MRS_concept KAnA+KAne+kA+kAztA_1 tine_2 _tine_n_1)
(concept_label-concept_in_Eng-MRS_concept KAnA+KilA_1 feed_1 _feed_v_2)
(concept_label-concept_in_Eng-MRS_concept KAna+Koxa_1 mine_3 _mine_v_1)
(concept_label-concept_in_Eng-MRS_concept kanapatI_1 temple_2 _temple_n_1)
(concept_label-concept_in_Eng-MRS_concept kaNa+PElA_1 grit_3 _grit_v_1)
(concept_label-concept_in_Eng-MRS_concept kAnA+PUsI_1 whisper_1 _whisper_n_1)
(concept_label-concept_in_Eng-MRS_concept kAnA+PUsI+kara_1 whisper_2 _whisper_v_to)
(concept_label-concept_in_Eng-MRS_concept KaNda_1 block_2 _block_n_of)
(concept_label-concept_in_Eng-MRS_concept KaNdana+kara_3 refute_1 _refute_v_1)
(concept_label-concept_in_Eng-MRS_concept KaNdIkaraNa_1 segmentation_1 _segmentation_n_1)
(concept_label-concept_in_Eng-MRS_concept KaNdZa_1 clause_2 _clause_n_1)
(concept_label-concept_in_Eng-MRS_concept KAnevAlA_1 eater_1 _eater_n_1)
(concept_label-concept_in_Eng-MRS_concept Kanija_1 mineral_1 _mineral_n_1)
(concept_label-concept_in_Eng-MRS_concept kaniRTa_1 junior_1 _junior_n_1)
(concept_label-concept_in_Eng-MRS_concept kaNTa_2 throat_1 _throat_n_1)
(concept_label-concept_in_Eng-MRS_concept kaNtaka_1 pest_2 _pest_n_1)
(concept_label-concept_in_Eng-MRS_concept kaNTasWa+kara_1 memorize_1 _memorize_v_1)
(concept_label-concept_in_Eng-MRS_concept kAnUna_1 law_1 _law_n_1)
(concept_label-concept_in_Eng-MRS_concept kAnUna_2 statute_1 _statute_n_1)
(concept_label-concept_in_Eng-MRS_concept kAnUna+kA+masUxA+asvIkqwa+kara_1 veto_2 _veto_v_1)
(concept_label-concept_in_Eng-MRS_concept kAnUnI_2 lawful_1 _lawful_a_1)
(concept_label-concept_in_Eng-MRS_concept kAnUnI_3 legal_1 _legal_a_1)
(concept_label-concept_in_Eng-MRS_concept kAnUnI_4 technical_3 _technical_a_1)
(concept_label-concept_in_Eng-MRS_concept kAnveMta_1 convent_1 _convent_n_1)
(concept_label-concept_in_Eng-MRS_concept kanxa_1 bulb_2 _bulb_n_1)
(concept_label-concept_in_Eng-MRS_concept Kanxaka_1 trench_1 _trench_n_1)
(concept_label-concept_in_Eng-MRS_concept KapaccI_1 wicker_1 _wicker_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadA_1 textile_1 _textile_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadA+banA_1 weave_1 _weave_v_1)
(concept_label-concept_in_Eng-MRS_concept kapade+kI+banI+Garelu+cAxareM_1 linen_2 _linen_n_1)
(concept_label-concept_in_Eng-MRS_concept kapade+yA+kota+meM+Cexa_1 vent_3 _vent_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadoM+kI+XulAI+kA+vyApAra_1 laundry_2 _laundry_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadZA_1 cloth_1 _cloth_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadZA_2 garment_1 _garment_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadZe+pahana_1 dress_2 _dress_v_in)
(concept_label-concept_in_Eng-MRS_concept kapadZez+tAzgane+kA+Prema_1 hanger_1 _hanger_n_1)
(concept_label-concept_in_Eng-MRS_concept kapadZo+kA+saMgraha_1 collection_3 _collection_n_of)
(concept_label-concept_in_Eng-MRS_concept KaparEla+se+Daka_1 tile_3 _tile_v_1)
(concept_label-concept_in_Eng-MRS_concept kapAsa_1 cotton_1 _cotton_n_1)
(concept_label-concept_in_Eng-MRS_concept kapata_3 pretence_1 _pretence_n_1)
(concept_label-concept_in_Eng-MRS_concept kapata_4 sham_3 _sham_n_1)
(concept_label-concept_in_Eng-MRS_concept kapata+kara_1 cheat_2 _cheat_v_1)
(concept_label-concept_in_Eng-MRS_concept kapata+karake+hara_1 defraud_1 _defraud_v_of)
(concept_label-concept_in_Eng-MRS_concept kapata+kI+bAwa_1 cant_2 _cant_n_1)
(concept_label-concept_in_Eng-MRS_concept kapatapUrNa_1 deceptive_1 _deceptive_a_1)
(concept_label-concept_in_Eng-MRS_concept kapatI_2 sham_2 _sham_n_1)
(concept_label-concept_in_Eng-MRS_concept kapatI+vyakwi_1 fox_2 _fox_n_1)
(concept_label-concept_in_Eng-MRS_concept Kapawa_1 consumption_1 _consumption_n_1)
(concept_label-concept_in_Eng-MRS_concept kA+pAwra+ho_1 claim_4 _claim_v_1)
(concept_label-concept_in_Eng-MRS_concept kAPI_1 fair_3 _fair_a_1)
(concept_label-concept_in_Eng-MRS_concept kAPI_2 quite_5 _quite_x)
(concept_label-concept_in_Eng-MRS_concept kAPI_4 sensible_2 _sensible_a_for)
(concept_label-concept_in_Eng-MRS_concept kapola+para+lAlI+CA_1 flush_5 _flush_v_1)
(concept_label-concept_in_Eng-MRS_concept kapUra+kA+pawwA_1 sage_1 _sage_n_1)
(concept_label-concept_in_Eng-MRS_concept kapwAna_1 captain_1 _captain_n_of)
(concept_label-concept_in_Eng-MRS_concept kaPZa_1 cuff_1 _cuff_n_1)
(concept_label-concept_in_Eng-MRS_concept kaPZana_2 shroud_1 _shroud_n_1)
(concept_label-concept_in_Eng-MRS_concept kAPZI+badZA_2 sizeable_1 _sizeable_a_1)
(concept_label-concept_in_Eng-MRS_concept kAPZilA_1 caravan_1 _caravan_n_of)
(concept_label-concept_in_Eng-MRS_concept KAra_1 spur_1 _spur_n_1)
(concept_label-concept_in_Eng-MRS_concept kara_2 perform_2 _perform_v_1)
(concept_label-concept_in_Eng-MRS_concept kara_4 scot_1 _scot_n_1)
(concept_label-concept_in_Eng-MRS_concept kara_5 tax_1 _tax_n_1)
(concept_label-concept_in_Eng-MRS_concept KarAba_2 down_3 _down_p)
(concept_label-concept_in_Eng-MRS_concept KarAba_3 frightful_1 _frightful_a_1)
(concept_label-concept_in_Eng-MRS_concept KarAba_5 poor_7 _poor_a_1)
(concept_label-concept_in_Eng-MRS_concept KarAba_8 wretched_2 _wretched_a_1)
(concept_label-concept_in_Eng-MRS_concept KarAba+honA_1 flat_8 _flat_a_1)
(concept_label-concept_in_Eng-MRS_concept kArabAra+kara_1 transact_1 _transact_v_1)
(concept_label-concept_in_Eng-MRS_concept KarAbI_1 breakdown_1 _breakdown_n_1)
(concept_label-concept_in_Eng-MRS_concept kArAgAra_1 jail_1 _jail_n_1)
(concept_label-concept_in_Eng-MRS_concept kArAgAra_2 prison_1 _prison_n_1)
(concept_label-concept_in_Eng-MRS_concept KaragoSa_1 rabbit_1 _rabbit_n_1)
(concept_label-concept_in_Eng-MRS_concept karAha_2 groan_2 _groan_v_1)
(concept_label-concept_in_Eng-MRS_concept karAha_3 moan_1 _moan_n_1)
(concept_label-concept_in_Eng-MRS_concept karAha_5 writhe_1 _writhe_v_1)
(concept_label-concept_in_Eng-MRS_concept kAraKAnA_2 workshop_1 _workshop_n_1)
(concept_label-concept_in_Eng-MRS_concept karakara+pakadZa_1 clinch_2 _clinch_v_1)
(concept_label-concept_in_Eng-MRS_concept Karala_2 mortar_2 _mortar_n_1)
(concept_label-concept_in_Eng-MRS_concept kara+lagA_1 tax_2 _tax_v_1)
(concept_label-concept_in_Eng-MRS_concept kAra+meM+sAmAna+raKane+kA+sWAna_1 boot_2 _boot_n_1)
(concept_label-concept_in_Eng-MRS_concept kAraNa_1 cause_1 _cause_n_of)
(concept_label-concept_in_Eng-MRS_concept kAraNa_2 reason_1 _reason_n_for)
(concept_label-concept_in_Eng-MRS_concept kAraNa+ho_1 cause_2 _cause_v_1)
(concept_label-concept_in_Eng-MRS_concept kAranAmeM_1 exploit_1 _exploit_n_1)
(concept_label-concept_in_Eng-MRS_concept kAraNa+vivaraNa_1 rationale_1 _rationale_n_1)
(concept_label-concept_in_Eng-MRS_concept karane+vAlI+kAryavAhI_1 agenda_2 _agenda_n_1)
(concept_label-concept_in_Eng-MRS_concept karane+xe_1 permit_3 _permit_v_1)
(concept_label-concept_in_Eng-MRS_concept karane+yogya_1 viable_1 _viable_a_1)
(concept_label-concept_in_Eng-MRS_concept KArA+pAnI_1 brine_1 _brine_n_1)
(concept_label-concept_in_Eng-MRS_concept karAra_1 stipulation_1 _stipulation_n_1)
(concept_label-concept_in_Eng-MRS_concept karAra+kara_1 contract_3 _contract_v_1)
(concept_label-concept_in_Eng-MRS_concept karAranAmA_1 contract_1 _contract_n_1)
(concept_label-concept_in_Eng-MRS_concept karArI+cota_1 crack_5 _crack_n_1)
(concept_label-concept_in_Eng-MRS_concept kArAvAsa+ho_1 jail_2 _jail_v_1)
(concept_label-concept_in_Eng-MRS_concept karavateM+baxalawe+raha_1 toss_3 _toss_v_1)
(concept_label-concept_in_Eng-MRS_concept kArawUsa_2 cartridge_1 _cartridge_n_1)
(concept_label-concept_in_Eng-MRS_concept karaXanI_1 chain_3 _chain_n_of)
(concept_label-concept_in_Eng-MRS_concept kArbanika_1 organic_2 _organic_a_1)
(concept_label-concept_in_Eng-MRS_concept KarcA_1 treat_8 _treat_n_1)
(concept_label-concept_in_Eng-MRS_concept Karca+kA+purjA_1 voucher_2 _voucher_n_1)
(concept_label-concept_in_Eng-MRS_concept Karca+karanA_1 splurge_1 _splurge_n_1)
(concept_label-concept_in_Eng-MRS_concept kArda_1 card_1 _card_n_1)
(concept_label-concept_in_Eng-MRS_concept KArI_1 brackish_1 _brackish_a_1)
(concept_label-concept_in_Eng-MRS_concept kArIgarI_1 workmanship_1 _workmanship_n_1)
(concept_label-concept_in_Eng-MRS_concept KarIxa_1 buy_2 _buy_n_1)
(concept_label-concept_in_Eng-MRS_concept KarIxa_2 purchase_1 _purchase_n_of)
(concept_label-concept_in_Eng-MRS_concept KarIxane+kA+vAxA_1 underwrite_1 _underwrite_v_1)
(concept_label-concept_in_Eng-MRS_concept KarIxaxAra_1 shopper_1 _shopper_n_1)
(concept_label-concept_in_Eng-MRS_concept karka+rASira_1 crab_2 _crab_n_1)
(concept_label-concept_in_Eng-MRS_concept karkaSa+laga_1 jar_3 _jar_v_1)
(concept_label-concept_in_Eng-MRS_concept karma_2 object_4 _object_n_1)
(concept_label-concept_in_Eng-MRS_concept karmacArI_2 employee_1 _employee_n_of)
(concept_label-concept_in_Eng-MRS_concept karmacArI_3 worker_1 _worker_n_1)
(concept_label-concept_in_Eng-MRS_concept karmacArIgaNa_1 staff_1 _staff_n_of)
(concept_label-concept_in_Eng-MRS_concept karmacArI+parisWiwi+vijFAna_1 ergonomics_1 _ergonomics_n_1)
(concept_label-concept_in_Eng-MRS_concept karmacArI+varga_1 personnel_1 _personnel_n_1)
(concept_label-concept_in_Eng-MRS_concept karmacArI+viBAga_1 personnel_2 _personnel_n_1)
(concept_label-concept_in_Eng-MRS_concept karmakAraka_1 accusative_1 _accusative_n_1)
(concept_label-concept_in_Eng-MRS_concept karNa+ABURaNa_1 earring_1 _earring_n_1)
(concept_label-concept_in_Eng-MRS_concept karNaBexI+AvAja_1 whine_1 _whine_n_1)
(concept_label-concept_in_Eng-MRS_concept KaroMca_2 graze_2 _graze_v_cause)
(concept_label-concept_in_Eng-MRS_concept KaroMca_4 score_6 _score_n_of)
(concept_label-concept_in_Eng-MRS_concept KaroMca_6 scrabble_2 _scrabble_v_1)
(concept_label-concept_in_Eng-MRS_concept KarrAte+le_1 snore_1 _snore_v_1)
(concept_label-concept_in_Eng-MRS_concept kaRta_1 cross_3 _cross_n_1)
(concept_label-concept_in_Eng-MRS_concept kaRtakara_1 trying_1 _trying_a_1)
(concept_label-concept_in_Eng-MRS_concept kaRta+karanA_1 tiresome_2 _tiresome_a_1)
(concept_label-concept_in_Eng-MRS_concept kaRtakArI_1 menace_1 _menace_n_1)
(concept_label-concept_in_Eng-MRS_concept kaRtaxAyaka_1 awkward_2 _awkward_a_1)
(concept_label-concept_in_Eng-MRS_concept kaRtaxAyaka_2 vicious_3 _vicious_a_1)
(concept_label-concept_in_Eng-MRS_concept kaRta+xe_1 ail_1 _ail_v_cause)
(concept_label-concept_in_Eng-MRS_concept karuNAjanaka_1 pathetic_1 _pathetic_a_1)
(concept_label-concept_in_Eng-MRS_concept kAruNika_1 sympathetic_3 _sympathetic_a_1)
(concept_label-concept_in_Eng-MRS_concept karwA_2 subject_2 _subject_n_of)
(concept_label-concept_in_Eng-MRS_concept karwAkAraka_1 nominative_1 _nominative_n_1)
(concept_label-concept_in_Eng-MRS_concept karwavya_1 duty_1 _duty_n_1)
(concept_label-concept_in_Eng-MRS_concept karwavya_3 religion_2 _religion_n_1)
(concept_label-concept_in_Eng-MRS_concept karwavyaniRTa_1 conscientious_1 _conscientious_a_1)
(concept_label-concept_in_Eng-MRS_concept karwavyo+kI+vyAKyA_1 delegation_2 _delegation_n_1)
(concept_label-concept_in_Eng-MRS_concept kArya_1 act_1 _act_n_of)
(concept_label-concept_in_Eng-MRS_concept kArya_2 deed_1 _deed_n_1)
(concept_label-concept_in_Eng-MRS_concept kArya_3 load_3 _load_n_of)
(concept_label-concept_in_Eng-MRS_concept kArya_4 thing_2 _thing_n_of-about)
(concept_label-concept_in_Eng-MRS_concept kAryakarwA_1 worker_2 _worker_n_1)
(concept_label-concept_in_Eng-MRS_concept kArya+ko+bAXiwa+kara_1 stall_6 _stall_v_cause)
(concept_label-concept_in_Eng-MRS_concept kAryakrama_1 proceedings_2 _proceedings_n_1)
(concept_label-concept_in_Eng-MRS_concept kArya+mukwa+kara_1 relieve_4 _relieve_v_1)
(concept_label-concept_in_Eng-MRS_concept kAryAnvayana_1 implementation_1 _implementation_n_of)
(concept_label-concept_in_Eng-MRS_concept kAryAnviwa+kara_1 execute_2 _execute_v_1)
(concept_label-concept_in_Eng-MRS_concept kArya+pragawi+sUca_1 report_7 _report_v_to)
(concept_label-concept_in_Eng-MRS_concept kArya+sampAxana_1 execution_1 _execution_n_1)
(concept_label-concept_in_Eng-MRS_concept kArya+sampAxana_2 transaction_1 _transaction_n_1)
(concept_label-concept_in_Eng-MRS_concept kArya+sWala_1 workplace_1 _workplace_n_1)
(concept_label-concept_in_Eng-MRS_concept kAryavAhI_1 operation_3 _operation_n_of)
(concept_label-concept_in_Eng-MRS_concept kAryavAhI_2 proceedings_1 _proceedings_n_1)
(concept_label-concept_in_Eng-MRS_concept kAryavAhI_3 step_4 _step_n_1)
(concept_label-concept_in_Eng-MRS_concept kAryavivaraNa_1 proceedings_3 _proceedings_n_1)
(concept_label-concept_in_Eng-MRS_concept kAryaviXi_1 form_6 _form_n_of)
(concept_label-concept_in_Eng-MRS_concept kAryaviXi_2 path_3 _path_n_1)
(concept_label-concept_in_Eng-MRS_concept kAryaviXi_3 procedure_1 _procedure_n_1)
(concept_label-concept_in_Eng-MRS_concept kAryaviXi+saMbanXI_1 procedural_1 _procedural_a_1)
(concept_label-concept_in_Eng-MRS_concept kaSa_1 pull_9 _pull_n_1)
(concept_label-concept_in_Eng-MRS_concept kasa_1 ram_3 _ram_v_1)
(concept_label-concept_in_Eng-MRS_concept kasa_2 tighten_1 _tighten_v_cause)
(concept_label-concept_in_Eng-MRS_concept KAsa_3 original_3 _original_a_1)
(concept_label-concept_in_Eng-MRS_concept kasA+huA_3 tight_2 _tight_a_1)
(concept_label-concept_in_Eng-MRS_concept kasAI_1 butcher_1 _butcher_n_1)
(concept_label-concept_in_Eng-MRS_concept kasAIKAnA_1 slaughterhouse_1 _slaughterhouse_n_1)
(concept_label-concept_in_Eng-MRS_concept kasakara+bAzXa_1 lash_5 _lash_v_1)
(concept_label-concept_in_Eng-MRS_concept kasakara+bAzXa_2 secure_2 _secure_v_1)
(concept_label-concept_in_Eng-MRS_concept kasakara+pakadZa_1 clench_1 _clench_v_1)
(concept_label-concept_in_Eng-MRS_concept kasa+kara+wanA+huA_1 taut_1 _taut_a_1)
(concept_label-concept_in_Eng-MRS_concept KAsa+kAryasWala_1 floor_4 _floor_n_1)
(concept_label-concept_in_Eng-MRS_concept kasa+ke_1 bitterly_2 _bitter_a_1)
(concept_label-concept_in_Eng-MRS_concept kasarawa+ke+liye+xOdZa_1 jog_1 _jog_v_1)
(concept_label-concept_in_Eng-MRS_concept kasarawa+kI+kalA+meM+kAma+Ane+vAlI+patta+argalA_1 crossbar_1 _crossbar_n_1)
(concept_label-concept_in_Eng-MRS_concept KAsa+svaBAva+vAlA_1 temperamental_1 _temperamental_a_1)
(concept_label-concept_in_Eng-MRS_concept kaSa+yA+xama+lagA_1 puff_7 _puff_v_1)
(concept_label-concept_in_Eng-MRS_concept kA+SIla+BaMga+kara_1 seduce_2 _seduce_v_1)
(concept_label-concept_in_Eng-MRS_concept kaSIxAkArI_1 embroidery_1 _embroidery_n_1)
(concept_label-concept_in_Eng-MRS_concept kA+svAmI+yA+mAlika+ho_1 possess_1 _possess_v_1)
(concept_label-concept_in_Eng-MRS_concept kaswUrI_1 musk_1 _musk_n_1)
(concept_label-concept_in_Eng-MRS_concept kAta_10 prune_2 _prune_v_1)
(concept_label-concept_in_Eng-MRS_concept kAta_14 section_3 _section_n_of)
(concept_label-concept_in_Eng-MRS_concept kAta_15 slit_1 _slit_v_1)
(concept_label-concept_in_Eng-MRS_concept kAta_16 slit_2 _slit_n_1)
(concept_label-concept_in_Eng-MRS_concept kAta_17 split_3 _split_n_1)
(concept_label-concept_in_Eng-MRS_concept kAta_2 bite_1 _bite_v_1)
(concept_label-concept_in_Eng-MRS_concept KAta_2 couch_1 _couch_n_1)
(concept_label-concept_in_Eng-MRS_concept kAta_3 chop_2 _chop_v_1)
(concept_label-concept_in_Eng-MRS_concept kAta_4 crop_8 _crop_v_1)
(concept_label-concept_in_Eng-MRS_concept kAta_5 cut_4 _cut_v_1)
(concept_label-concept_in_Eng-MRS_concept kAta_6 deduct_1 _deduct_v_from)
(concept_label-concept_in_Eng-MRS_concept kAta_7 hack_2 _hack_v_1)
(concept_label-concept_in_Eng-MRS_concept kAta+CAzta+kara_2 trim_3 _trim_v_1)
(concept_label-concept_in_Eng-MRS_concept kaTaGarA_1 railing_1 _railing_n_1)
(concept_label-concept_in_Eng-MRS_concept kataGarA_2 stand_8 _stand_n_1)
(concept_label-concept_in_Eng-MRS_concept kATa+kabAdZa_1 lumber_1 _lumber_n_1)
(concept_label-concept_in_Eng-MRS_concept KataKatA_1 beat_5 _beat_v_to)
(concept_label-concept_in_Eng-MRS_concept katakatA_1 chatter_4 _chatter_v_1)
(concept_label-concept_in_Eng-MRS_concept KataKatA_2 tap_7 _tap_v_1)
(concept_label-concept_in_Eng-MRS_concept KataKatA_3 tap_8 _tap_v_1)
(concept_label-concept_in_Eng-MRS_concept KataKata+kI+AvAjZa_1 click_1 _click_n_1)
(concept_label-concept_in_Eng-MRS_concept kAtane+kA+upakaraNa_1 cutter_1 _cutter_n_1)
(concept_label-concept_in_Eng-MRS_concept kAtanevAlI+maSIna_1 mower_1 _mower_n_1)
(concept_label-concept_in_Eng-MRS_concept kAtane+yogya_1 deductible_1 _deductible_a_1)
(concept_label-concept_in_Eng-MRS_concept kata+Pata_1 wear_3 _wear_n_1)
(concept_label-concept_in_Eng-MRS_concept kaTapuwalI_1 pawn_2 _pawn_n_1)
(concept_label-concept_in_Eng-MRS_concept kaTapuwalI_3 tool_3 _tool_n_1)
(concept_label-concept_in_Eng-MRS_concept katAva_2 erosion_1 _erosion_n_1)
(concept_label-concept_in_Eng-MRS_concept kAta+xe_1 sever_1 _sever_v_1)
(concept_label-concept_in_Eng-MRS_concept kaTina_10 uphill_1 _uphill_a_1)
(concept_label-concept_in_Eng-MRS_concept kaTina_1 cold_4 _cold_a_1)
(concept_label-concept_in_Eng-MRS_concept kaTina_2 difficult_1 _difficult_a_for)
(concept_label-concept_in_Eng-MRS_concept kaTina_3 hard_2 _hard_a_for)
(concept_label-concept_in_Eng-MRS_concept kaTina_5 obscure_2 _obscure_a_1)
(concept_label-concept_in_Eng-MRS_concept kaTina_8 stiff_2 _stiff_a_1)
